iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
BRB,North America,Barbados,2020-03-27,24.0,6.0,0.0,0.0,83.516,20.879,0.0,0.0,,,,,,,,50.0,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-03-28,24.0,0.0,0.0,0.0,83.516,0.0,0.0,0.0,,,,,,,,73.15,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-03-29,26.0,2.0,0.0,0.0,90.475,6.96,0.0,0.0,,,,,,,,73.15,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-03-30,33.0,7.0,0.0,0.0,114.834,24.359,0.0,0.0,,,,,,,,73.15,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-03-31,34.0,1.0,0.0,0.0,118.314,3.48,0.0,0.0,,,,,,,,73.15,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-01,34.0,0.0,0.0,0.0,118.314,0.0,0.0,0.0,,,,,,,,73.15,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-02,45.0,11.0,0.0,0.0,156.592,38.278,0.0,0.0,,,,,,,,73.15,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-03,45.0,0.0,0.0,0.0,156.592,0.0,0.0,0.0,,,,,,,,83.33,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-04,45.0,0.0,0.0,0.0,156.592,0.0,0.0,0.0,,,,,,,,83.33,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-05,51.0,6.0,0.0,0.0,177.471,20.879,0.0,0.0,,,,,,,,83.33,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-06,56.0,5.0,1.0,1.0,194.87,17.399,3.48,3.48,,,,,,,,83.33,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-07,60.0,4.0,2.0,1.0,208.789,13.919,6.96,3.48,,,,,,,,83.33,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-08,63.0,3.0,3.0,1.0,219.229,10.439,10.439,3.48,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-09,63.0,0.0,3.0,0.0,219.229,0.0,10.439,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-10,66.0,3.0,3.0,0.0,229.668,10.439,10.439,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-11,67.0,1.0,4.0,1.0,233.148,3.48,13.919,3.48,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-12,68.0,1.0,4.0,0.0,236.628,3.48,13.919,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-13,71.0,3.0,4.0,0.0,247.067,10.439,13.919,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-14,72.0,1.0,4.0,0.0,250.547,3.48,13.919,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-15,73.0,1.0,5.0,1.0,254.027,3.48,17.399,3.48,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-16,75.0,2.0,5.0,0.0,260.987,6.96,17.399,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-17,75.0,0.0,5.0,0.0,260.987,0.0,17.399,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-18,75.0,0.0,5.0,0.0,260.987,0.0,17.399,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-19,75.0,0.0,5.0,0.0,260.987,0.0,17.399,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-20,75.0,0.0,5.0,0.0,260.987,0.0,17.399,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-21,75.0,0.0,5.0,0.0,260.987,0.0,17.399,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-22,75.0,0.0,5.0,0.0,260.987,0.0,17.399,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-23,76.0,1.0,6.0,1.0,264.466,3.48,20.879,3.48,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-24,76.0,0.0,6.0,0.0,264.466,0.0,20.879,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-25,76.0,0.0,6.0,0.0,264.466,0.0,20.879,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-26,79.0,3.0,6.0,0.0,274.906,10.439,20.879,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-27,79.0,0.0,6.0,0.0,274.906,0.0,20.879,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-28,80.0,1.0,6.0,0.0,278.386,3.48,20.879,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-29,80.0,0.0,6.0,0.0,278.386,0.0,20.879,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-04-30,80.0,0.0,7.0,1.0,278.386,0.0,24.359,3.48,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-01,81.0,1.0,7.0,0.0,281.866,3.48,24.359,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-02,81.0,0.0,7.0,0.0,281.866,0.0,24.359,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-03,81.0,0.0,7.0,0.0,281.866,0.0,24.359,0.0,,,,,,,,88.89,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-04,82.0,1.0,7.0,0.0,285.345,3.48,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-05,82.0,0.0,7.0,0.0,285.345,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-06,82.0,0.0,7.0,0.0,285.345,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-07,82.0,0.0,7.0,0.0,285.345,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-08,82.0,0.0,7.0,0.0,285.345,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-09,83.0,1.0,7.0,0.0,288.825,3.48,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-10,84.0,1.0,7.0,0.0,292.305,3.48,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-11,84.0,0.0,7.0,0.0,292.305,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-12,84.0,0.0,7.0,0.0,292.305,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-13,85.0,1.0,7.0,0.0,295.785,3.48,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-14,85.0,0.0,7.0,0.0,295.785,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-15,85.0,0.0,7.0,0.0,295.785,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-16,85.0,0.0,7.0,0.0,295.785,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-17,86.0,1.0,7.0,0.0,299.265,3.48,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-18,88.0,2.0,7.0,0.0,306.224,6.96,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-19,88.0,0.0,7.0,0.0,306.224,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-20,90.0,2.0,7.0,0.0,313.184,6.96,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-21,90.0,0.0,7.0,0.0,313.184,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-22,90.0,0.0,7.0,0.0,313.184,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-23,90.0,0.0,7.0,0.0,313.184,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-24,92.0,2.0,7.0,0.0,320.144,6.96,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-25,92.0,0.0,7.0,0.0,320.144,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-26,92.0,0.0,7.0,0.0,320.144,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-27,92.0,0.0,7.0,0.0,320.144,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-28,92.0,0.0,7.0,0.0,320.144,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-29,92.0,0.0,7.0,0.0,320.144,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-30,92.0,0.0,7.0,0.0,320.144,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-05-31,92.0,0.0,7.0,0.0,320.144,0.0,24.359,0.0,,,,,,,,81.48,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-01,92.0,0.0,7.0,0.0,320.144,0.0,24.359,0.0,,,,,,,,78.7,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-02,92.0,0.0,7.0,0.0,320.144,0.0,24.359,0.0,,,,,,,,78.7,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-03,92.0,0.0,7.0,0.0,320.144,0.0,24.359,0.0,,,,,,,,78.7,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-04,92.0,0.0,7.0,0.0,320.144,0.0,24.359,0.0,,,,,,,,78.7,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-05,92.0,0.0,7.0,0.0,320.144,0.0,24.359,0.0,,,,,,,,78.7,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-06,92.0,0.0,7.0,0.0,320.144,0.0,24.359,0.0,,,,,,,,78.7,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-07,92.0,0.0,7.0,0.0,320.144,0.0,24.359,0.0,,,,,,,,78.7,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-08,92.0,0.0,7.0,0.0,320.144,0.0,24.359,0.0,,,,,,,,75.0,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-09,92.0,0.0,7.0,0.0,320.144,0.0,24.359,0.0,,,,,,,,75.0,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-10,92.0,0.0,7.0,0.0,320.144,0.0,24.359,0.0,,,,,,,,75.0,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-11,96.0,4.0,7.0,0.0,334.063,13.919,24.359,0.0,,,,,,,,75.0,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-12,96.0,0.0,7.0,0.0,334.063,0.0,24.359,0.0,,,,,,,,75.0,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-13,96.0,0.0,7.0,0.0,334.063,0.0,24.359,0.0,,,,,,,,75.0,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-14,96.0,0.0,7.0,0.0,334.063,0.0,24.359,0.0,,,,,,,,75.0,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-15,96.0,0.0,7.0,0.0,334.063,0.0,24.359,0.0,,,,,,,,66.67,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-16,97.0,1.0,7.0,0.0,337.543,3.48,24.359,0.0,,,,,,,,66.67,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-17,97.0,0.0,7.0,0.0,337.543,0.0,24.359,0.0,,,,,,,,66.67,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-18,97.0,0.0,7.0,0.0,337.543,0.0,24.359,0.0,,,,,,,,66.67,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-19,97.0,0.0,7.0,0.0,337.543,0.0,24.359,0.0,,,,,,,,66.67,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-20,97.0,0.0,7.0,0.0,337.543,0.0,24.359,0.0,,,,,,,,66.67,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-21,97.0,0.0,7.0,0.0,337.543,0.0,24.359,0.0,,,,,,,,66.67,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-22,97.0,0.0,7.0,0.0,337.543,0.0,24.359,0.0,,,,,,,,66.67,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
BRB,North America,Barbados,2020-06-23,97.0,0.0,7.0,0.0,337.543,0.0,24.359,0.0,,,,,,,,66.67,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19
